Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,PRI_Score_Heuristic,PRI_Score,PRI_Scale_1_5
e1aa32f8-93dc-4a00-bf59-bd097aafcf36,2160.0,0.0,0.0,0.2,0.39325842696629215,1.0,1.0,0.8,0.7779775280898876,0.7779775280898876,4.111910112359551
beed1a95-609b-4877-bc5c-3be7974606c0,2280.0,0.0,0.0,0.4,0.4157303370786517,1.0,1.0,0.6,0.7447191011235955,0.7447191011235955,3.978876404494382
940ec6ba-d508-411a-b2ba-b48c900d0467,1740.0,0.1111111111111111,0.25,0.0,0.3146067415730337,0.6666666666666667,0.25,1.0,0.5443820224719101,0.5443820224719101,3.1775280898876406
7ddf45d3-64a2-4733-8127-c7ef14cca8b3,1920.0,0.0,0.0,0.0,0.34831460674157305,1.0,1.0,1.0,0.8044943820224719,0.8044943820224719,4.217977528089888
0cd87562-877e-4f9a-a0a2-e007943d5185,2820.0,0.0,0.0,0.0,0.5168539325842697,1.0,1.0,1.0,0.8550561797752809,0.8550561797752809,4.420224719101124
a6217204-7d48-4be1-b996-c31bf6a74fed,2100.0,0.0,0.0,0.6,0.38202247191011235,1.0,1.0,0.4,0.6946067415730337,0.6946067415730337,3.778426966292135
c624aad5-63bd-46b6-aca8-2d2b9367c522,2100.0,0.0,0.0,0.2,0.38202247191011235,1.0,1.0,0.8,0.7746067415730337,0.7746067415730337,4.098426966292134
6c4bfa6d-24c4-4a8a-aa56-9de718ebf53a,1320.0,0.0,0.0,1.0,0.23595505617977527,1.0,1.0,0.0,0.5707865168539326,0.5707865168539326,3.2831460674157302
e1f063a8-c87c-492b-b287-2c382baf1926,1500.0,0.0,0.0,0.0,0.2696629213483146,1.0,1.0,1.0,0.7808988764044944,0.7808988764044944,4.123595505617978
d532cc33-d0eb-4427-9d47-331c6ccc9fae,2520.0,0.0,0.0,0.2,0.4606741573033708,1.0,1.0,0.8,0.7982022471910112,0.7982022471910112,4.192808988764044
8dbbe048-c134-4471-bb28-980e87b82da4,2760.0,0.0,0.0,0.4,0.5056179775280899,1.0,1.0,0.6,0.771685393258427,0.771685393258427,4.0867415730337076
d258bbb7-141b-463d-a121-704a24e9b5dc,1500.0,0.1111111111111111,0.0,0.2,0.2696629213483146,0.6666666666666667,1.0,0.8,0.6408988764044945,0.6408988764044945,3.563595505617978
591e4b52-b201-4ac3-bcf6-33472ddeb079,1860.0,0.0,0.0,0.2,0.33707865168539325,1.0,1.0,0.8,0.761123595505618,0.761123595505618,4.044494382022473
ad52d29e-b617-4f06-a704-0c6a15983d32,3240.0,0.0,0.0,0.6,0.5955056179775281,1.0,1.0,0.4,0.7586516853932586,0.7586516853932586,4.034606741573034
0a97bad5-a0b8-41f5-97f3-4f0377c3a84f,3000.0,0.0,0.0,0.0,0.550561797752809,1.0,1.0,1.0,0.8651685393258426,0.8651685393258426,4.46067415730337
f2c8bda9-eeba-4732-af51-eebcb911c940,2760.0,0.0,0.0,0.2,0.5056179775280899,1.0,1.0,0.8,0.811685393258427,0.811685393258427,4.246741573033708
d02c2507-4c87-4687-99f5-1404a5a0b8b6,2040.0,0.0,0.0,0.4,0.3707865168539326,1.0,1.0,0.6,0.7312359550561798,0.7312359550561798,3.924943820224719
42da991e-1c85-4890-8c56-13f781bd9aa1,1620.0,0.0,0.0,0.6,0.29213483146067415,1.0,1.0,0.4,0.6676404494382022,0.6676404494382022,3.670561797752809
608d3b9d-3c18-489a-bac5-769ffa6ff4d1,2160.0,0.1111111111111111,0.0,0.2,0.39325842696629215,0.6666666666666667,1.0,0.8,0.6779775280898878,0.6779775280898878,3.711910112359551
d0d5e4e4-6fbe-450c-81c1-3079e193c861,1680.0,0.1111111111111111,0.25,0.0,0.30337078651685395,0.6666666666666667,0.25,1.0,0.5410112359550562,0.5410112359550562,3.1640449438202247
ede0ac5b-b1f1-42e0-96b2-9560dd1ef38c,1500.0,0.1111111111111111,0.0,0.4,0.2696629213483146,0.6666666666666667,1.0,0.6,0.6008988764044945,0.6008988764044945,3.403595505617978
0525f06b-3b88-4a90-95f1-d4ed2383cdb6,1080.0,0.0,0.0,0.0,0.19101123595505617,1.0,1.0,1.0,0.7573033707865169,0.7573033707865169,4.0292134831460675
6d9696f5-598f-4550-83b0-04c21159afc7,900.0,0.0,0.0,0.2,0.15730337078651685,1.0,1.0,0.8,0.7071910112359551,0.7071910112359551,3.8287640449438203
daae8a53-8e1c-4708-9a40-18f23ae2ddc2,1080.0,0.0,0.0,0.2,0.19101123595505617,1.0,1.0,0.8,0.717303370786517,0.717303370786517,3.869213483146068
8e893be7-86ea-4e13-97cc-4844ad232579,1620.0,0.0,0.0,0.4,0.29213483146067415,1.0,1.0,0.6,0.7076404494382023,0.7076404494382023,3.830561797752809
87ac8572-35fa-4c3c-a9bd-d4433228420b,1380.0,0.2222222222222222,0.0,0.2,0.24719101123595505,0.33333333333333337,1.0,0.8,0.5341573033707865,0.5341573033707865,3.136629213483146
fd080dc0-eeef-4fe9-894e-131a997de673,1500.0,0.0,0.0,0.2,0.2696629213483146,1.0,1.0,0.8,0.7408988764044945,0.7408988764044945,3.963595505617978
68f3e2f1-19ec-4658-9b66-242701d5dc7e,1320.0,0.0,0.0,0.0,0.23595505617977527,1.0,1.0,1.0,0.7707865168539325,0.7707865168539325,4.08314606741573
d5e659f2-6f41-4d0b-a166-b8d2b26b0d5a,1920.0,0.0,0.0,0.4,0.34831460674157305,1.0,1.0,0.6,0.724494382022472,0.724494382022472,3.897977528089888
a9b9875f-b4a2-4c4d-9bb0-ad52590b26fd,2580.0,0.0,0.0,0.2,0.47191011235955055,1.0,1.0,0.8,0.8015730337078651,0.8015730337078651,4.206292134831461
0606742a-9efa-45e6-a32e-9c660f377d3c,840.0,0.2222222222222222,0.0,0.0,0.14606741573033707,0.33333333333333337,1.0,1.0,0.5438202247191011,0.5438202247191011,3.1752808988764043
1996a6ac-7125-4f27-8175-35ef517aabed,2760.0,0.0,0.0,0.4,0.5056179775280899,1.0,1.0,0.6,0.771685393258427,0.771685393258427,4.0867415730337076
88f49c8a-668d-45da-8802-b96f76144e18,1860.0,0.1111111111111111,0.0,0.2,0.33707865168539325,0.6666666666666667,1.0,0.8,0.661123595505618,0.661123595505618,3.644494382022472
52dc1388-9a4c-4fad-bfe2-794411c7fece,3060.0,0.0,0.0,0.2,0.5617977528089888,1.0,1.0,0.8,0.8285393258426966,0.8285393258426966,4.314157303370786
5b18f1ab-57f3-4538-b78d-1340018a6d33,2700.0,0.0,0.0,0.6,0.4943820224719101,1.0,1.0,0.4,0.7283146067415731,0.7283146067415731,3.9132584269662924
a91f2755-0139-4607-affc-edaa0b54fa2c,900.0,0.0,0.0,0.2,0.15730337078651685,1.0,1.0,0.8,0.7071910112359551,0.7071910112359551,3.8287640449438203
efc838d5-1a13-4ad1-81d4-c8c97e740f76,1800.0,0.1111111111111111,0.0,0.0,0.3258426966292135,0.6666666666666667,1.0,1.0,0.6977528089887641,0.6977528089887641,3.7910112359550565
dffabedd-53ff-4dc4-b382-f026b745b1ea,1980.0,0.0,0.0,0.2,0.3595505617977528,1.0,1.0,0.8,0.7678651685393258,0.7678651685393258,4.071460674157303
3f964c42-70ac-4504-b949-747fbbd64fdc,2580.0,0.0,0.0,0.2,0.47191011235955055,1.0,1.0,0.8,0.8015730337078651,0.8015730337078651,4.206292134831461
19d1e103-a6da-4242-a3b1-80f2cc6c405c,1800.0,0.0,0.0,0.6,0.3258426966292135,1.0,1.0,0.4,0.6777528089887641,0.6777528089887641,3.7110112359550564
d46f9fe1-e183-42a3-9084-afd95cd94fa7,1680.0,0.0,0.0,0.0,0.30337078651685395,1.0,1.0,1.0,0.7910112359550561,0.7910112359550561,4.164044943820224
c784f020-99af-4781-bfee-dc17ecbe50e3,2040.0,0.0,0.0,0.0,0.3707865168539326,1.0,1.0,1.0,0.8112359550561798,0.8112359550561798,4.244943820224719
70ad76d1-460e-4c12-a939-c772f0e91107,2280.0,0.0,0.0,0.0,0.4157303370786517,1.0,1.0,1.0,0.8247191011235955,0.8247191011235955,4.298876404494382
d4c6068a-f5ff-4975-8f05-2f21a5e4fc81,1920.0,0.1111111111111111,0.0,0.0,0.34831460674157305,0.6666666666666667,1.0,1.0,0.7044943820224718,0.7044943820224718,3.8179775280898873
800c2a06-49cb-4713-80ed-3906a09ec579,1920.0,0.0,0.25,0.0,0.34831460674157305,1.0,0.25,1.0,0.6544943820224719,0.6544943820224719,3.6179775280898876
b48b1d8c-d278-44d0-82a4-04548e04208d,2460.0,0.0,0.0,0.4,0.449438202247191,1.0,1.0,0.6,0.7548314606741573,0.7548314606741573,4.019325842696629
600fd3f8-c79b-4af3-87d6-ede22ba4385c,1380.0,0.0,0.0,0.6,0.24719101123595505,1.0,1.0,0.4,0.6541573033707866,0.6541573033707866,3.6166292134831464
666e0615-f25b-4007-ac9a-e06fe1edba1f,2040.0,0.0,0.0,0.4,0.3707865168539326,1.0,1.0,0.6,0.7312359550561798,0.7312359550561798,3.924943820224719
19a50d3c-50d4-4448-8f54-1107786de9d3,960.0,0.0,0.0,0.2,0.16853932584269662,1.0,1.0,0.8,0.710561797752809,0.710561797752809,3.842247191011236
999d23ad-3352-4830-b448-ca5b5695d764,480.0,0.0,0.0,0.2,0.07865168539325842,1.0,1.0,0.8,0.6835955056179776,0.6835955056179776,3.73438202247191
29ac8c81-7633-4b38-a3bb-fff5dd14de34,2160.0,0.0,0.0,0.4,0.39325842696629215,1.0,1.0,0.6,0.7379775280898876,0.7379775280898876,3.9519101123595504
38f01573-e6e6-4b73-848d-c3b39958e7e1,1440.0,0.0,0.0,0.2,0.25842696629213485,1.0,1.0,0.8,0.7375280898876405,0.7375280898876405,3.950112359550562
2a92c691-2d4e-4759-be3c-f5ea3d8d646e,1380.0,0.0,0.0,0.2,0.24719101123595505,1.0,1.0,0.8,0.7341573033707866,0.7341573033707866,3.936629213483146
2411c457-c21a-4359-a974-7bb3058e1a9e,2040.0,0.0,0.0,0.4,0.3707865168539326,1.0,1.0,0.6,0.7312359550561798,0.7312359550561798,3.924943820224719
179737d7-ef8c-4ca4-80b7-250b0dbb90c9,1860.0,0.0,0.0,0.0,0.33707865168539325,1.0,1.0,1.0,0.801123595505618,0.801123595505618,4.204494382022472
473d4011-f9e0-40d9-a379-c5d03ed2763c,2580.0,0.0,0.0,0.2,0.47191011235955055,1.0,1.0,0.8,0.8015730337078651,0.8015730337078651,4.206292134831461
3fe114b2-7453-4a5c-b735-cbb2146b71dc,1740.0,0.0,0.0,0.4,0.3146067415730337,1.0,1.0,0.6,0.7143820224719101,0.7143820224719101,3.8575280898876403
6244032b-c5e3-4675-9b0e-eae6019d5ff2,1260.0,0.0,0.0,0.2,0.2247191011235955,1.0,1.0,0.8,0.7274157303370786,0.7274157303370786,3.9096629213483145
afaed914-732e-4056-9f2b-925d16174476,1740.0,0.0,0.25,0.0,0.3146067415730337,1.0,0.25,1.0,0.6443820224719101,0.6443820224719101,3.5775280898876405
f32da3a9-f1d5-4d43-be00-d21b89f349f8,1740.0,0.0,0.0,0.0,0.3146067415730337,1.0,1.0,1.0,0.79438202247191,0.79438202247191,4.17752808988764
fba4ab97-eb1f-4e67-9973-627023915732,1140.0,0.0,0.0,0.0,0.20224719101123595,1.0,1.0,1.0,0.7606741573033708,0.7606741573033708,4.042696629213483
025c2228-b0ab-4a6a-814d-09252ddc455c,1560.0,0.1111111111111111,0.0,0.6,0.2808988764044944,0.6666666666666667,1.0,0.4,0.5642696629213484,0.5642696629213484,3.2570786516853936
701f58d7-688a-4989-a6e1-a6832f950931,2400.0,0.0,0.0,0.6,0.43820224719101125,1.0,1.0,0.4,0.7114606741573035,0.7114606741573035,3.845842696629214
6ba455f4-bed6-4258-86b5-c44ad68824e7,1260.0,0.0,0.0,0.2,0.2247191011235955,1.0,1.0,0.8,0.7274157303370786,0.7274157303370786,3.9096629213483145
8092df32-2797-4709-9c92-5b7f4fa8ecc3,1800.0,0.0,0.0,0.0,0.3258426966292135,1.0,1.0,1.0,0.797752808988764,0.797752808988764,4.191011235955056
cc4e6523-1ef6-434b-8ca2-aa6da2f4063a,1080.0,0.0,0.0,0.6,0.19101123595505617,1.0,1.0,0.4,0.637303370786517,0.637303370786517,3.549213483146068
d325977b-928e-4bc0-8bfa-9892bca44528,1380.0,0.0,0.0,0.2,0.24719101123595505,1.0,1.0,0.8,0.7341573033707866,0.7341573033707866,3.936629213483146
b1786097-4253-484c-b01b-95626c0795ab,2160.0,0.0,0.0,0.4,0.39325842696629215,1.0,1.0,0.6,0.7379775280898876,0.7379775280898876,3.9519101123595504
3d828743-c7b0-42f2-ac22-fa464aea703b,1980.0,0.0,0.0,0.4,0.3595505617977528,1.0,1.0,0.6,0.7278651685393258,0.7278651685393258,3.9114606741573033
cf468490-4ded-43c5-b56c-395dc9218e53,1500.0,0.0,0.0,0.2,0.2696629213483146,1.0,1.0,0.8,0.7408988764044945,0.7408988764044945,3.963595505617978
feb2829c-05a8-4e7f-b15f-fb4723d0e99d,1800.0,0.0,0.0,0.2,0.3258426966292135,1.0,1.0,0.8,0.7577528089887641,0.7577528089887641,4.031011235955056
2b97c8d4-1904-4805-a8fc-4628ff799903,8220.0,0.0,0.0,0.4,1.0,1.0,1.0,0.6,0.92,0.92,4.68
154efb94-5e3d-41fa-aece-8a42d985daef,2820.0,0.0,0.0,0.4,0.5168539325842697,1.0,1.0,0.6,0.775056179775281,0.775056179775281,4.100224719101124
a6f09667-8fa5-4aff-89b1-fd2d1892af9d,1680.0,0.0,0.0,0.4,0.30337078651685395,1.0,1.0,0.6,0.7110112359550561,0.7110112359550561,3.8440449438202244
173e3320-aa33-478c-b837-648333ba795d,1440.0,0.1111111111111111,0.0,0.4,0.25842696629213485,0.6666666666666667,1.0,0.6,0.5975280898876405,0.5975280898876405,3.390112359550562
0333a664-9319-4530-bd94-b229275e0a5c,1920.0,0.0,0.0,0.0,0.34831460674157305,1.0,1.0,1.0,0.8044943820224719,0.8044943820224719,4.217977528089888
11ecb704-9cf3-4288-ad7a-62ef5e906292,780.0,0.0,0.0,0.2,0.1348314606741573,1.0,1.0,0.8,0.7004494382022471,0.7004494382022471,3.8017977528089886
b7248c9e-b989-4331-8e6d-d971622d720e,3000.0,0.0,0.25,0.6,0.550561797752809,1.0,0.25,0.4,0.5951685393258428,0.5951685393258428,3.380674157303371
25088aca-9cb4-4291-a171-a4509b4808bb,1260.0,0.0,0.0,0.0,0.2247191011235955,1.0,1.0,1.0,0.7674157303370785,0.7674157303370785,4.069662921348314
f8d8ba0c-c9ec-4a6e-b55f-7e388431378e,1320.0,0.1111111111111111,0.0,0.4,0.23595505617977527,0.6666666666666667,1.0,0.6,0.5907865168539326,0.5907865168539326,3.3631460674157303
c7c1c764-4669-49a3-8a36-ec37a4546100,2340.0,0.0,0.0,0.4,0.42696629213483145,1.0,1.0,0.6,0.7480898876404495,0.7480898876404495,3.992359550561798
79c088a5-e230-4190-8a16-e08ce8dd3139,2100.0,0.0,0.0,0.0,0.38202247191011235,1.0,1.0,1.0,0.8146067415730336,0.8146067415730336,4.258426966292134
8108fd9a-4dff-4c1f-8487-151e8ec28447,1560.0,0.1111111111111111,0.0,0.2,0.2808988764044944,0.6666666666666667,1.0,0.8,0.6442696629213484,0.6442696629213484,3.5770786516853934
31d300e3-9155-4250-b94a-af163bb735d6,1260.0,0.1111111111111111,0.0,0.2,0.2247191011235955,0.6666666666666667,1.0,0.8,0.6274157303370786,0.6274157303370786,3.5096629213483146
7a6426e2-9e57-47c6-bc33-7520d7fdccbc,780.0,0.0,0.0,1.0,0.1348314606741573,1.0,1.0,0.0,0.5404494382022471,0.5404494382022471,3.1617977528089884
552effe2-81bc-44b5-a5f8-2b1e93e3c935,1800.0,0.0,0.0,0.4,0.3258426966292135,1.0,1.0,0.6,0.717752808988764,0.717752808988764,3.871011235955056
47d03e88-cff1-4926-89f9-b3ec3ee9afa5,1500.0,0.1111111111111111,0.0,0.6,0.2696629213483146,0.6666666666666667,1.0,0.4,0.5608988764044944,0.5608988764044944,3.2435955056179777
83e18055-eaf7-4bfb-aa21-d5feadc31f4e,2100.0,0.0,0.0,0.4,0.38202247191011235,1.0,1.0,0.6,0.7346067415730336,0.7346067415730336,3.9384269662921345
bf0f3c46-662c-4d25-b42a-80cc2544e5a6,1920.0,0.0,0.0,0.0,0.34831460674157305,1.0,1.0,1.0,0.8044943820224719,0.8044943820224719,4.217977528089888
c6290780-83cb-4b6b-ba9b-1b3bcd19c830,1560.0,0.0,0.0,0.6,0.2808988764044944,1.0,1.0,0.4,0.6642696629213483,0.6642696629213483,3.657078651685393
68217a7f-db4a-4785-960e-8237990018b9,2100.0,0.0,0.0,0.0,0.38202247191011235,1.0,1.0,1.0,0.8146067415730336,0.8146067415730336,4.258426966292134
24feef8c-51ee-4dae-97d7-c36293539e46,2040.0,0.0,0.0,0.4,0.3707865168539326,1.0,1.0,0.6,0.7312359550561798,0.7312359550561798,3.924943820224719
8200fa03-fcd5-4882-89bd-bc301424ed59,2460.0,0.0,0.0,0.2,0.449438202247191,1.0,1.0,0.8,0.7948314606741573,0.7948314606741573,4.179325842696629
9bde5b04-f92a-4483-a693-e9d056c781b3,1440.0,0.0,0.0,0.4,0.25842696629213485,1.0,1.0,0.6,0.6975280898876405,0.6975280898876405,3.790112359550562
a5a23393-1366-454a-a5e1-6f1811278e05,2040.0,0.0,0.0,0.4,0.3707865168539326,1.0,1.0,0.6,0.7312359550561798,0.7312359550561798,3.924943820224719
0f3c425c-430e-44c0-ba70-70351476c275,1920.0,0.0,0.0,1.0,0.34831460674157305,1.0,1.0,0.0,0.604494382022472,0.604494382022472,3.417977528089888
532ce8b3-3b1e-49a2-9c6f-c153f983ed44,1860.0,0.0,0.0,0.2,0.33707865168539325,1.0,1.0,0.8,0.761123595505618,0.761123595505618,4.044494382022473
3bfb06f4-5d45-4181-a355-8160cb5ce236,3120.0,0.2222222222222222,0.25,0.0,0.5730337078651685,0.33333333333333337,0.25,1.0,0.5219101123595505,0.5219101123595505,3.087640449438202
7b145c53-5822-4349-b20a-32815cd1973f,1380.0,0.0,0.0,0.0,0.24719101123595505,1.0,1.0,1.0,0.7741573033707865,0.7741573033707865,4.096629213483146
af8e315b-7f25-446f-bb6c-4dfe6e4cc8f2,2580.0,0.0,0.25,0.0,0.47191011235955055,1.0,0.25,1.0,0.6915730337078652,0.6915730337078652,3.7662921348314606
0e9b0757-2cbf-48ab-a956-2224336ebfbd,1920.0,0.0,0.0,0.0,0.34831460674157305,1.0,1.0,1.0,0.8044943820224719,0.8044943820224719,4.217977528089888
de70196a-b72c-4e57-837c-490988be2609,1440.0,0.0,0.0,0.4,0.25842696629213485,1.0,1.0,0.6,0.6975280898876405,0.6975280898876405,3.790112359550562
baeb36ac-7edf-4067-a32d-4c9faa5f8e94,900.0,0.1111111111111111,0.0,0.4,0.15730337078651685,0.6666666666666667,1.0,0.6,0.5671910112359551,0.5671910112359551,3.2687640449438202
d26e3276-c406-4a1e-9a92-b612478d1065,960.0,0.0,0.0,0.4,0.16853932584269662,1.0,1.0,0.6,0.670561797752809,0.670561797752809,3.682247191011236
66ea1f45-92bb-46bd-a7c7-01ad7d24c3be,240.0,0.0,0.0,,0.033707865168539325,1.0,1.0,,,,
4a433e43-4008-4185-b060-678a385e2b53,1080.0,0.1111111111111111,0.0,0.2,0.19101123595505617,0.6666666666666667,1.0,0.8,0.617303370786517,0.617303370786517,3.469213483146068
d3be7305-8ea4-401e-8359-28e9de4861db,3120.0,0.0,0.0,0.2,0.5730337078651685,1.0,1.0,0.8,0.8319101123595506,0.8319101123595506,4.327640449438203
2cb05c68-fabe-40a1-9dab-dc7861b3c1c2,2280.0,0.0,0.0,0.2,0.4157303370786517,1.0,1.0,0.8,0.7847191011235956,0.7847191011235956,4.138876404494383
ab3eef47-6005-4a70-a073-01d6c93fe955,1560.0,0.0,0.0,0.2,0.2808988764044944,1.0,1.0,0.8,0.7442696629213483,0.7442696629213483,3.9770786516853933
203a95c2-defc-4fee-af02-161c49e2e9e8,3180.0,0.0,0.0,0.2,0.5842696629213483,1.0,1.0,0.8,0.8352808988764046,0.8352808988764046,4.341123595505618
8b2d6220-dd77-4cf9-bac3-b42c6407a9d8,1380.0,0.2222222222222222,0.0,0.0,0.24719101123595505,0.33333333333333337,1.0,1.0,0.5741573033707865,0.5741573033707865,3.296629213483146
38f91be7-f242-4a01-8a76-44e5aab007e6,780.0,0.0,0.0,0.2,0.1348314606741573,1.0,1.0,0.8,0.7004494382022471,0.7004494382022471,3.8017977528089886
764e69dd-980d-40a4-a9b4-087c49e5fe35,1260.0,0.0,0.0,0.2,0.2247191011235955,1.0,1.0,0.8,0.7274157303370786,0.7274157303370786,3.9096629213483145
2f4b4edd-646f-4549-88cc-a8f87f3e3383,1680.0,0.0,0.0,0.0,0.30337078651685395,1.0,1.0,1.0,0.7910112359550561,0.7910112359550561,4.164044943820224
ee39c611-1c3c-4f3c-a88e-762a84163c2a,600.0,0.1111111111111111,0.0,0.0,0.10112359550561797,0.6666666666666667,1.0,1.0,0.6303370786516854,0.6303370786516854,3.5213483146067417
9ec9faa7-8ebe-4d25-9071-068b1aa8e4d7,960.0,0.1111111111111111,0.0,0.0,0.16853932584269662,0.6666666666666667,1.0,1.0,0.6505617977528091,0.6505617977528091,3.6022471910112364
0dd77b01-96f2-49c4-82ca-45e81414d746,1680.0,0.0,0.0,0.2,0.30337078651685395,1.0,1.0,0.8,0.7510112359550561,0.7510112359550561,4.004044943820224
08a81ec1-f022-4bd3-9cc0-6be08fc147df,1020.0,0.0,0.0,0.2,0.1797752808988764,1.0,1.0,0.8,0.713932584269663,0.713932584269663,3.855730337078652
775d9f57-cafb-4132-a31a-65cfced81880,2580.0,0.0,0.0,0.2,0.47191011235955055,1.0,1.0,0.8,0.8015730337078651,0.8015730337078651,4.206292134831461
bef14f8e-0efd-4c80-b9ed-9803b85f1b90,2280.0,0.0,0.0,0.2,0.4157303370786517,1.0,1.0,0.8,0.7847191011235956,0.7847191011235956,4.138876404494383
b485cc53-678a-467f-882e-15207499c2a5,1080.0,0.1111111111111111,0.25,0.0,0.19101123595505617,0.6666666666666667,0.25,1.0,0.5073033707865169,0.5073033707865169,3.0292134831460675
230ed08f-1c56-4ca8-8aee-77f94c43d9f6,1200.0,0.2222222222222222,0.0,0.2,0.21348314606741572,0.33333333333333337,1.0,0.8,0.5240449438202248,0.5240449438202248,3.0961797752808993
b80241fe-7174-4171-862f-9db7cb94c5cc,1260.0,0.0,0.0,0.2,0.2247191011235955,1.0,1.0,0.8,0.7274157303370786,0.7274157303370786,3.9096629213483145
0929bfe7-36d4-4838-9ea7-3a66ebe788d7,2280.0,0.0,0.0,0.2,0.4157303370786517,1.0,1.0,0.8,0.7847191011235956,0.7847191011235956,4.138876404494383
34ce9189-5e1f-4b38-95ab-1cb46e9d2c56,2760.0,0.0,0.0,0.4,0.5056179775280899,1.0,1.0,0.6,0.771685393258427,0.771685393258427,4.0867415730337076
66d306ed-0873-4f68-8260-fd1899267430,2220.0,0.0,0.0,0.2,0.4044943820224719,1.0,1.0,0.8,0.7813483146067416,0.7813483146067416,4.125393258426966
58798064-fb20-4196-9091-dfb8e6c5a9f6,780.0,0.1111111111111111,0.0,0.4,0.1348314606741573,0.6666666666666667,1.0,0.6,0.5604494382022472,0.5604494382022472,3.241797752808989
5fb86608-c40e-4fbb-ba22-6149dde03b0b,1260.0,0.0,0.0,0.2,0.2247191011235955,1.0,1.0,0.8,0.7274157303370786,0.7274157303370786,3.9096629213483145
f54cf8f9-032a-49f0-890d-a500dd0fee3e,1560.0,0.0,0.0,0.4,0.2808988764044944,1.0,1.0,0.6,0.7042696629213483,0.7042696629213483,3.817078651685393
b4106383-7eb6-4a8a-af50-70e323fe18b4,1200.0,0.0,0.0,0.4,0.21348314606741572,1.0,1.0,0.6,0.6840449438202246,0.6840449438202246,3.7361797752808985
b6ac038e-6f0c-4301-af71-e8da2ac981e4,2820.0,0.0,0.0,0.4,0.5168539325842697,1.0,1.0,0.6,0.775056179775281,0.775056179775281,4.100224719101124
37495545-ec3b-4a55-8e0d-606a6394931b,1260.0,0.0,0.0,0.4,0.2247191011235955,1.0,1.0,0.6,0.6874157303370786,0.6874157303370786,3.7496629213483144
565ae037-45c5-46fa-9fe4-caa33336c42d,1020.0,0.0,0.0,0.2,0.1797752808988764,1.0,1.0,0.8,0.713932584269663,0.713932584269663,3.855730337078652
cdee9ab2-c530-483d-8b86-f6616b4d6bae,1560.0,0.0,0.0,0.0,0.2808988764044944,1.0,1.0,1.0,0.7842696629213484,0.7842696629213484,4.1370786516853935
a6624f82-318a-491e-960d-2d300a5e52ab,960.0,0.0,0.0,0.4,0.16853932584269662,1.0,1.0,0.6,0.670561797752809,0.670561797752809,3.682247191011236
c4dfa7e0-94fb-4f80-8eb3-10228096390a,1380.0,0.0,0.0,0.0,0.24719101123595505,1.0,1.0,1.0,0.7741573033707865,0.7741573033707865,4.096629213483146
a6cca5c5-5524-463d-bcf9-f65b37c2efd1,1440.0,0.1111111111111111,0.0,0.0,0.25842696629213485,0.6666666666666667,1.0,1.0,0.6775280898876405,0.6775280898876405,3.710112359550562
7f9aeba3-01b4-4bbc-aa08-4e0e74fdf634,960.0,0.0,0.0,0.0,0.16853932584269662,1.0,1.0,1.0,0.750561797752809,0.750561797752809,4.002247191011236
f5fb44e7-5279-4f49-8f48-5bb4c9e8c818,1500.0,0.0,0.0,0.4,0.2696629213483146,1.0,1.0,0.6,0.7008988764044944,0.7008988764044944,3.8035955056179778
73b2c67f-7ccf-4a58-8fa5-d0a2807645d0,2580.0,0.1111111111111111,0.0,0.4,0.47191011235955055,0.6666666666666667,1.0,0.6,0.6615730337078652,0.6615730337078652,3.646292134831461
5915621d-bf20-4110-ba4e-2a8bc06fc2e1,1860.0,0.1111111111111111,0.0,0.2,0.33707865168539325,0.6666666666666667,1.0,0.8,0.661123595505618,0.661123595505618,3.644494382022472
997bd169-00d7-4d42-824e-6561331d024b,1380.0,0.0,0.0,0.2,0.24719101123595505,1.0,1.0,0.8,0.7341573033707866,0.7341573033707866,3.936629213483146
d2a09e79-6c83-4bf7-a4be-21e36fdebc4c,2820.0,0.0,0.0,0.0,0.5168539325842697,1.0,1.0,1.0,0.8550561797752809,0.8550561797752809,4.420224719101124
6833c9df-28eb-459d-b335-94f50a9ebe25,1620.0,0.1111111111111111,0.0,0.6,0.29213483146067415,0.6666666666666667,1.0,0.4,0.5676404494382024,0.5676404494382024,3.2705617977528094
7f8adab6-dfbf-44d2-9fa1-3a6c06976898,2160.0,0.0,0.0,0.2,0.39325842696629215,1.0,1.0,0.8,0.7779775280898876,0.7779775280898876,4.111910112359551
eba33ee2-274a-4fc9-b892-8a8dc5011137,1140.0,0.0,0.0,0.0,0.20224719101123595,1.0,1.0,1.0,0.7606741573033708,0.7606741573033708,4.042696629213483
feb738c6-5aff-4550-90b9-d70ec713a278,1140.0,0.0,0.25,0.2,0.20224719101123595,1.0,0.25,0.8,0.5706741573033708,0.5706741573033708,3.282696629213483
b0885853-b153-4eaa-84d0-f1864b01050a,1920.0,0.0,0.0,0.6,0.34831460674157305,1.0,1.0,0.4,0.684494382022472,0.684494382022472,3.737977528089888
3d50b1f6-7ff2-4ee6-a4c1-e326b8518356,2760.0,0.0,0.0,0.4,0.5056179775280899,1.0,1.0,0.6,0.771685393258427,0.771685393258427,4.0867415730337076
dd9aeb1e-2c10-44e8-90dc-979bdd90b171,2400.0,0.0,0.0,0.4,0.43820224719101125,1.0,1.0,0.6,0.7514606741573034,0.7514606741573034,4.005842696629214
